ClassName;Faulty;CyclomaticComplexity;SourceLinesOfCode;CommentDensity;WeightedMethodsPerClass;DepthOfInheritance;NumberOfChildren;CouplingBetweenObjects;ResponseForAClass;LackOfCohesionOfMethods;LambdaScore;LambdaCount;SourceLinesOfLambda;LambdaUsed;LambdaFieldVariableUsageCount;LambdaFieldVariableUsed;LambdaLocalVariableUsageCount;LambdaLocalVariableUsed;UnterminatedCollections;LambdaSideEffectCount
PaletteFromPngInfo;0;3;28;0;3;0;0;1;7;1;0;0;0;0;0;0;0;0;0;0
PaletteFromPng;0;5;24;4;3;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0
PaletteFromRGBAInfo;0;1;20;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
PaletteFromRGBA;0;4;21;4;4;0;0;1;13;0;4;1;1;0;0;0;1;0;0;0
PathFinderInfo;0;1;8;0;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
PathFinder;0;24;130;9;29;0;0;4;53;1;2;2;3;0;4;0;2;0;1;0
RadarPingsInfo;0;1;8;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
RadarPings;0;4;29;0;6;0;0;13;12;0;0;0;0;0;0;0;0;0;0;0
RadarPing;0;2;41;0;3;0;0;4;7;0;0;0;0;0;0;0;0;0;0;0
ResourceClaimLayerInfo;0;1;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
ResourceClaimLayer;0;7;30;30;9;0;0;5;20;0;9;3;3;0;0;0;0;0;0;0
ResourceLayerInfo;0;1;5;0;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
ResourceLayer;1;42;228;4;60;0;0;12;77;0;4;7;11;0;11;0;7;0;0;0
ResourceTypeInfo;0;4;52;0;5;0;0;13;8;1;0;0;0;0;0;0;0;0;0;0
ResourceType;0;2;21;0;1;0;0;14;8;0;4;1;1;0;0;0;1;0;0;0
ScriptLobbyDropdownInfo;0;1;32;0;2;0;0;3;5;1;0;0;0;0;0;0;0;0;0;0
ScriptLobbyDropdown;0;1;13;0;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
SelectionInfo;0;1;4;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
Selection;0;36;177;5;50;0;0;1;101;1;8;16;17;0;11;0;0;0;4;0
ShroudPaletteInfo;0;1;11;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
ShroudPalette;0;2;29;0;2;0;0;1;16;0;3;1;1;0;0;0;1;0;0;0
ShroudRendererInfo;0;1;27;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
ShroudRenderer;1;42;200;8;35;0;0;1;94;1;5;12;12;0;10;0;4;0;0;0
SmudgeLayerInfo;0;4;41;0;5;0;0;2;11;1;0;0;0;0;0;0;0;0;0;0
SmudgeLayer;0;21;115;5;25;0;0;3;51;0;4;6;6;0;12;0;5;0;1;0
SpawnMapActorsInfo;0;1;2;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
SpawnMapActors;0;6;33;2;7;0;0;3;18;1;2;1;1;0;1;0;1;0;0;0
SkipMakeAnimsInit;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
SpawnedByMapInit;0;1;9;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
SpawnMPUnitsInfo;0;3;27;3;4;0;0;3;8;1;0;0;0;0;0;0;0;0;0;0
SpawnMPUnits;0;12;55;0;13;0;0;3;38;1;3;2;2;0;5;0;2;0;1;0
StartGameNotificationInfo;0;1;10;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
StartGameNotification;0;7;23;0;9;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0
SubterraneanActorLayerInfo;0;1;10;0;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
SubterraneanActorLayer;0;11;64;0;12;0;0;4;19;11;0;0;0;0;0;0;0;0;0;0
SubterraneanLocomotorInfo;0;1;14;0;1;1;0;5;4;0;0;0;0;0;0;0;0;0;0;0
SubterraneanLocomotor;0;1;5;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0
TerrainGeometryOverlayInfo;0;1;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
TerrainGeometryOverlay;0;12;60;3;14;0;0;6;27;0;4;3;3;0;2;0;5;0;0;0
TerrainRendererInfo;0;1;4;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
TerrainRenderer;0;10;52;0;13;0;0;0;17;0;3;1;2;0;2;0;1;0;0;0
TerrainTunnelInfo;0;4;35;0;6;1;0;5;11;3;2;1;1;0;0;0;0;0;0;0
TerrainTunnel;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
TerrainTunnelLayerInfo;0;1;6;0;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
TerrainTunnelLayer;0;6;59;1;11;0;0;5;27;3;0;0;0;0;0;0;0;0;1;0
ValidateOrderInfo;0;1;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
ValidateOrder;0;7;19;13;7;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
WarheadDebugOverlayInfo;0;1;6;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
WarheadDebugOverlay;0;4;51;0;5;0;0;3;16;0;1;1;1;0;1;0;0;0;0;0
WeatherOverlayInfo;0;1;38;0;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0
WeatherOverlay;0;37;197;5;50;0;0;1;57;9;0;0;0;0;0;0;0;0;0;0
AddNukeLaunchAnimation;0;4;28;0;4;1;0;1;9;0;0;0;0;0;0;0;0;0;0;0
AircraftCanHoverGeneralization;0;6;28;0;6;1;0;1;10;0;0;0;0;0;0;0;0;0;0;0
CapturableChanges;0;11;56;3;12;1;0;1;18;1;0;0;0;0;0;0;0;0;0;0
ChangeBuildableArea;0;4;30;0;4;1;0;1;10;0;0;0;0;0;0;0;0;0;0;0
ChangeCanPowerDown;0;9;44;0;9;1;0;1;19;0;0;0;0;0;0;0;0;0;0;0
DecoupleSelfReloading;0;9;58;0;9;1;0;1;26;0;0;0;0;0;0;0;0;0;0;0
DropPauseAnimationWhenDisabled;0;2;22;0;2;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0
LegacyBetaWarning;0;2;23;0;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
MoveVisualBounds;0;9;49;0;9;1;0;1;23;0;0;0;0;0;0;0;0;0;0;0
RemoveIDisable;0;4;27;0;4;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0
RemoveMobileOnRails;0;2;23;0;2;1;0;1;5;0;8;2;2;0;4;0;0;0;0;0
RemoveOutOfAmmo;0;11;50;0;11;1;0;1;15;0;0;0;0;0;0;0;0;0;2;0
RemovePlayerPaletteTileset;0;2;25;0;2;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0
RenameBurstDelay;0;2;19;0;2;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0
RenameWithTurreted;0;3;20;0;3;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0
ReplaceCanPowerDown;0;8;48;0;8;1;0;1;24;0;0;0;0;0;0;0;0;0;0;0
ReplaceRequiresPower;0;3;29;0;3;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0
ReworkCheckboxes;0;29;108;0;29;1;0;1;49;0;0;0;0;0;0;0;0;0;0;0
ScaleDefaultModHealth;0;1;15;0;1;2;0;1;4;0;0;0;0;0;0;0;0;0;0;0
ScaleModHealth;0;11;80;0;14;1;3;4;28;0;0;0;0;0;0;0;0;0;0;0
ScaleModHealthBy10;0;1;8;0;1;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0
ScaleModHealthBy100;0;1;8;0;1;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0
ScaleSupportPowerSecondsToTicks;0;7;56;0;7;1;0;1;14;0;0;0;0;0;0;0;0;0;0;0
SplitGateFromBuilding;0;7;52;0;7;1;0;1;20;0;0;0;0;0;0;0;0;0;0;0
WarnAboutInfiltrateForTypes;0;4;39;0;5;1;0;2;10;0;2;1;1;0;0;0;0;0;0;0
AddShakeToBridge;0;3;27;0;4;1;0;1;12;1;0;0;0;0;0;0;0;0;0;0
ChangeIntensityToDuration;0;2;20;0;2;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0
DefineGroundCorpseDefault;0;6;44;0;8;1;0;2;15;1;0;0;0;0;0;0;0;0;0;0
DefineLocomotors;0;15;116;0;16;1;0;2;42;0;2;3;3;0;0;0;1;0;1;0
DefineOwnerLostAction;0;2;26;0;3;1;0;1;2;1;0;0;0;0;0;0;0;0;0;0
DefineSoundDefaults;0;6;50;0;8;1;0;2;25;1;1;1;1;0;0;0;0;0;0;0
DefineSquadExcludeHarvester;0;3;28;0;4;1;0;2;9;0;0;0;0;0;0;0;0;0;0;0
IgnoreAbstractActors;0;4;35;0;6;1;0;2;14;0;5;2;2;0;4;0;0;0;0;0
MoveHackyAISupportPowerDecisions;0;6;33;0;6;1;0;1;10;0;0;0;0;0;0;0;0;0;1;0
RemoveCanUndeployFromGrantConditionOnDeploy;0;4;27;0;4;1;0;1;7;0;0;0;0;0;0;0;0;0;0;0
RemovePaletteFromCurrentTileset;0;9;59;0;12;1;0;1;27;0;6;2;4;0;1;0;0;0;0;0
RemoveTerrainTypeIsWaterFlag;0;3;19;0;3;1;0;1;2;0;5;1;1;0;1;0;0;0;0;0
RemoveWeaponScanRadius;0;6;34;0;6;1;0;1;10;0;0;0;0;0;0;0;0;0;0;0
RemoveWithReloadingSpriteTurret;0;3;31;0;4;1;0;2;10;0;0;0;0;0;0;0;0;0;0;0
RenameEmitInfantryOnSell;0;3;24;0;3;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0
RenameWormSpawner;0;4;25;0;4;1;0;1;7;0;0;0;0;0;0;0;0;0;0;0
SplitAimAnimations;0;38;127;7;39;1;0;2;65;0;1;2;2;0;0;0;0;0;0;0
SplitRepairDecoration;0;7;45;2;7;1;0;1;20;0;0;0;0;0;0;0;0;0;0;0
AddCarryableHarvester;0;5;36;0;7;1;0;2;12;0;0;0;0;0;0;0;0;0;0;0
AddRearmable;0;15;72;4;15;1;0;1;29;0;0;0;0;0;0;0;0;0;3;0
ChangeTakeOffSoundAndLandingSound;0;2;23;0;2;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0
CloakRequiresConditionToPause;0;3;31;0;4;1;0;1;9;1;3;1;1;0;0;0;0;0;0;0
DefineLevelUpImageDefault;0;5;41;0;5;1;0;1;7;0;0;0;0;0;0;0;0;0;0;0
DefineNotificationDefaults;0;11;113;0;14;1;0;2;47;0;1;2;2;0;1;0;0;0;0;0
ExtractHackyAIModules;0;74;375;6;76;1;0;2;157;1;2;9;9;0;1;0;9;0;4;0
LowPowerSlowdownToModifier;0;4;34;0;4;1;0;1;11;0;2;1;1;0;0;0;0;0;0;0
MergeAttackPlaneAndHeli;0;14;54;1;15;1;0;1;12;1;0;0;0;0;0;0;0;0;2;0
MergeCaptureTraits;0;24;111;2;25;1;0;2;54;0;0;0;0;0;0;0;0;0;0;0
MergeRearmAndRepairAnimation;0;24;80;2;25;1;0;1;26;1;0;0;0;0;0;0;0;0;2;0
RefactorResourceLevelAnimating;0;7;48;2;8;1;0;2;19;0;0;0;0;0;0;0;0;0;1;0
RemoveAttackIgnoresVisibility;0;5;42;0;6;1;0;2;10;0;0;0;0;0;0;0;0;0;0;0
RemoveAttackSuicides;0;3;29;0;4;1;0;2;9;0;0;0;0;0;0;0;0;0;0;0
RemovedAutoCarryallCircleTurnSpeed;0;4;32;0;5;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0
RemovedDemolishLocking;0;5;47;0;6;1;0;2;13;0;2;1;1;0;0;0;0;0;0;0
RemovedNotifyBuildComplete;0;7;86;0;8;1;0;2;17;0;1;1;1;0;0;0;0;0;0;0
RemoveHealthPercentageRing;0;5;27;0;5;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0
RemoveNegativeDamageFullHealthCheck;0;7;46;0;8;1;0;2;17;0;4;2;2;0;0;0;0;0;0;0
RemoveRepairBuildingsFromAircraft;0;4;29;3;4;1;0;1;8;0;0;0;0;0;0;0;0;0;0;0
RemoveResourceExplodeModifier;0;3;27;0;4;1;0;2;9;0;0;0;0;0;0;0;0;0;0;0
RenameCrateActionNotification;0;3;33;0;3;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0
RenameEditorTilesetFilter;0;2;17;0;2;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0
ReplacedWithChargeAnimation;0;6;45;2;7;1;0;2;17;0;0;0;0;0;0;0;0;0;1;0
RequireProductionType;0;8;38;0;8;1;0;1;9;0;0;0;0;0;0;0;0;0;0;0
MakeMobilePausableConditional;0;3;31;0;4;1;0;1;9;1;3;1;1;0;0;0;0;0;0;0
MultipleDeploySounds;0;4;26;0;4;1;0;1;6;0;0;0;0;0;0;0;0;0;1;0
RefactorHarvesterIdle;0;3;20;0;3;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0
RemovePlaceBuildingPalettes;0;2;21;4;2;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0
RemoveSimpleBeacon;0;5;31;0;5;1;0;1;11;0;0;0;0;0;0;0;0;0;0;0
RenameAttackMoveConditions;0;4;24;0;4;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0
RenameChronoshiftFootprint;0;3;27;3;3;1;0;1;8;0;0;0;0;0;0;0;0;0;0;0
RenameHoversOffsetModifier;0;3;20;0;3;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0
ReplaceSpecialMoveConsiderations;0;9;52;0;10;1;0;2;23;0;3;2;2;0;0;0;0;0;1;0
SplitHarvesterSpriteBody;0;4;36;2;5;1;0;2;12;0;2;1;1;0;0;0;0;0;0;0
StreamlineRepairableTraits;0;5;35;5;5;1;0;1;11;0;0;0;0;0;0;0;0;0;0;0
UpdatePath;0;6;130;9;8;0;0;5;97;1;2;4;4;0;4;0;0;0;0;0
UpdateRule;0;1;13;23;6;0;76;80;6;15;0;0;0;0;0;0;0;0;0;0
UpdateUtils;0;39;159;10;48;0;0;25;107;9;5;10;10;0;5;0;6;0;0;0
UpdateExtensions;0;20;97;7;36;0;0;0;51;44;3;3;3;0;0;0;0;0;1;0
Util;1;52;176;2;66;0;0;53;70;89;1;3;3;0;1;0;0;0;1;0
CheckExplicitInterfacesCommand;0;25;88;1;28;0;0;0;22;4;1;1;1;0;0;0;0;0;1;0
CheckRuntimeAssembliesCommand;0;5;32;3;6;0;0;0;18;1;3;1;1;0;0;0;0;0;0;0
CheckSquenceSprites;0;4;26;3;5;0;0;0;15;1;10;3;3;0;1;0;2;0;0;1
CheckYaml;0;15;99;9;19;0;0;0;48;6;1;2;2;0;0;0;0;0;0;0
ConvertPngToShpCommand;0;6;29;0;8;0;0;2;22;3;14;5;5;0;2;0;2;0;0;0
ConvertSpriteToPngCommand;0;12;54;5;13;0;0;0;17;1;0;0;0;0;0;0;0;0;0;0
CreateManPage;0;7;50;1;8;0;0;0;38;1;3;2;2;0;1;0;0;0;1;0
DumpSequenceSheetsCommand;0;6;31;3;7;0;0;0;14;1;0;0;0;0;0;0;0;0;0;0
Extensions;0;3;12;0;3;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
ExtractFilesCommand;0;3;22;0;4;0;0;0;9;1;0;0;0;0;0;0;0;0;1;0
ExtractLanguageStringsCommand;0;13;44;4;15;0;0;0;30;3;6;3;3;0;0;0;0;0;2;0
ExtractLuaDocsCommand;0;24;124;3;26;0;0;0;103;3;19;16;30;0;2;0;12;0;2;0
ExtractMapRules;0;6;40;4;8;0;0;0;27;3;0;0;0;0;0;0;0;0;0;0
ExtractSettingsDocsCommand;0;10;65;0;11;0;0;0;39;1;4;3;3;0;1;0;0;0;1;0
ExtractTraitDocsCommand;0;21;89;2;23;0;0;1;67;3;7;7;7;0;2;0;0;0;3;0
ExtractWeaponDocsCommand;0;13;69;2;14;0;0;1;50;1;5;4;4;0;2;0;0;0;5;0
ExtractZeroBraneStudioLuaAPI;0;12;108;2;13;0;0;0;87;1;9;7;11;0;0;0;0;0;6;0
GetMapHashCommand;0;1;14;0;2;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0
Glob;0;29;87;7;31;0;0;1;28;1;0;0;0;0;0;0;0;0;0;0
ImportLegacyMapCommand;0;49;342;5;69;0;0;2;245;136;2;8;9;0;7;0;0;0;1;0
ListInstallShieldCabContentsCommand;0;3;22;0;4;0;0;1;7;1;4;1;1;0;0;0;0;0;0;0
ListInstallShieldContents;0;2;19;0;3;0;0;1;7;1;0;0;0;0;0;0;0;0;0;0
ListMSCabContentsCommand;0;2;15;0;3;0;0;1;5;1;0;0;0;0;0;0;0;0;0;0
OutputResolvedRulesCommand;0;4;24;4;5;0;0;1;7;1;7;2;2;0;2;0;0;0;0;0
OutputResolvedSequencesCommand;0;4;24;4;5;0;0;1;7;1;7;2;2;0;2;0;0;0;0;0
OutputResolvedWeaponsCommand;0;4;24;4;5;0;0;1;7;1;7;2;2;0;2;0;0;0;0;0
PngSheetExportMetadataCommand;0;1;19;0;2;0;0;0;9;1;5;1;1;0;0;0;0;0;0;0
PngSheetImportMetadataCommand;0;2;18;0;3;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0
RefreshMapCommand;0;1;15;11;2;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0
RemapShpCommand;0;5;51;5;7;0;0;1;34;3;7;4;4;0;0;0;6;0;0;0
ReplayMetadataCommand;0;5;27;0;6;0;0;0;12;1;0;0;0;0;0;0;0;0;2;0
ResizeMapCommand;0;9;45;0;10;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0
Rgba2Hex;0;13;80;0;15;0;0;0;44;1;0;0;0;0;0;0;0;0;0;0
Argb2Hex;0;13;98;0;15;0;0;0;62;1;0;0;0;0;0;0;0;0;0;0
UpdateMapCommand;0;17;103;4;19;0;0;4;68;3;4;5;5;0;0;0;2;0;2;0
UpdateModCommand;0;26;195;2;32;0;0;4;126;15;2;5;5;0;0;0;2;0;2;0
Utilities;0;6;31;3;6;0;0;3;11;0;3;1;1;0;1;0;0;0;0;0
ChangeOwnerWarhead;0;6;27;10;6;1;0;2;7;0;0;0;0;0;0;0;0;0;1;0
CreateEffectWarhead;1;18;74;1;19;1;0;3;28;0;2;2;2;0;4;0;4;0;2;0
CreateResourceWarhead;1;7;31;3;7;1;0;4;13;0;3;1;1;0;3;0;0;0;1;0
DamageWarhead;0;11;43;8;14;1;2;11;24;0;8;3;4;0;14;0;2;0;1;0
DestroyResourceWarhead;1;4;15;11;4;1;0;2;5;0;0;0;0;0;0;0;0;0;1;0
FireClusterWarhead;0;17;79;0;20;1;0;1;33;2;3;3;3;0;0;0;1;0;2;0
GrantExternalConditionWarhead;0;6;23;0;6;1;0;3;8;0;4;1;1;0;3;0;1;0;1;0
HealthPercentageDamageWarhead;0;1;9;0;1;3;0;4;7;0;0;0;0;0;0;0;0;0;0;0
LeaveSmudgeWarhead;1;9;38;2;9;1;0;3;18;0;5;2;2;0;2;0;0;0;2;0
SpreadDamageWarhead;1;13;54;1;15;2;0;5;26;0;5;3;3;0;4;0;1;0;1;0
TargetDamageWarhead;0;8;30;3;9;2;1;6;19;1;6;2;2;0;3;0;1;0;0;0
Warhead;0;9;44;12;12;0;8;8;12;3;0;0;0;0;0;0;0;0;0;0
WebServices;0;6;37;11;6;0;0;7;8;0;37;3;22;0;0;0;6;0;0;3
ActorPreviewWidget;0;7;67;8;11;1;0;6;37;0;6;5;5;0;5;0;1;0;1;0
BackgroundWidget;0;12;48;0;14;1;0;7;12;3;0;0;0;0;0;0;0;0;0;0
ButtonWidget;0;43;242;1;51;1;4;60;79;22;8;21;23;0;18;0;0;0;0;0
ChatDisplayWidget;1;15;74;1;18;1;0;3;34;0;0;0;0;0;0;0;0;0;0;0
ChatLine;0;1;15;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
CheckboxWidget;0;16;59;0;17;2;0;18;25;1;3;2;2;0;1;0;0;0;0;0
ClientTooltipRegionWidget;0;3;47;0;6;1;0;4;14;2;4;2;2;0;4;0;0;0;0;0
ColorBlockWidget;0;7;41;4;9;1;0;9;12;3;6;3;3;0;0;0;0;0;0;0
ColorMixerWidget;0;21;193;2;30;1;0;4;61;2;0;1;1;0;0;0;0;0;0;0
ColorPreviewManagerWidget;0;2;29;0;3;1;0;5;10;0;0;0;0;0;0;0;0;0;0;0
ConfirmationDialogs;0;24;136;3;25;0;0;12;41;0;34;19;72;0;6;0;14;0;0;1
DropDownButtonWidget;0;13;118;2;21;2;0;28;68;13;5;7;7;0;3;0;3;0;0;0
MaskWidget;0;3;20;0;5;1;0;3;7;3;4;1;1;0;0;0;0;0;0;0
EditorViewportControllerWidget;0;11;76;1;18;1;0;14;27;20;2;2;2;0;2;0;0;0;0;0
ExponentialSliderWidget;0;2;27;3;5;2;0;3;12;2;0;0;0;0;0;0;0;0;0;0
GradientColorBlockWidget;0;1;34;0;2;1;0;4;10;1;10;4;4;0;0;0;0;0;0;0
GridLayout;0;3;23;4;4;0;0;1;7;1;0;0;0;0;0;0;0;0;0;0
HotkeyEntryWidget;1;19;90;4;24;1;0;4;30;5;2;2;2;0;0;0;0;0;0;0
HueSliderWidget;0;3;27;0;4;2;0;3;21;0;0;0;0;0;0;0;0;0;0;0
ImageWidget;0;6;62;0;10;1;0;20;22;8;10;5;7;0;7;0;0;0;0;0
LabelWidget;0;11;77;0;12;1;1;62;28;1;4;4;4;0;4;0;0;0;0;0
LabelWithTooltipWidget;0;5;36;5;7;2;1;17;13;1;12;3;5;0;4;0;0;0;0;0
LineGraphWidget;0;13;136;0;14;1;0;4;74;1;11;13;18;0;11;0;5;0;1;2
LineGraphSeries;0;1;12;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0
ListLayout;0;7;24;7;8;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0
LogicKeyListenerWidget;0;3;15;0;4;1;0;8;5;0;0;0;0;0;0;0;0;0;0;0
LogicTickerWidget;0;1;5;0;1;1;0;8;2;0;16;1;1;0;0;0;0;0;0;0
AssetBrowserLogic;0;65;340;0;33;1;0;16;106;16;27;46;126;0;78;0;21;0;3;11
ButtonTooltipLogic;0;4;44;0;0;1;0;2;20;0;6;3;3;0;0;0;3;0;0;0
ButtonTooltipWithDescHighlightLogic;0;8;85;3;0;1;0;2;32;0;6;6;6;0;0;0;6;0;0;0
ColorPickerLogic;0;22;149;5;3;1;0;10;73;1;27;18;56;0;35;0;25;0;0;3
ConnectionLogic;0;4;54;0;6;1;0;8;19;3;6;3;4;0;0;0;0;0;0;0
ConnectionFailedLogic;0;9;57;1;0;1;0;4;20;0;36;9;33;0;31;0;16;0;0;1
ConnectionSwitchModLogic;0;10;72;2;0;1;0;4;19;0;29;6;30;0;5;0;4;0;0;0
CreditsLogic;0;4;59;1;4;1;0;4;28;1;18;9;13;0;3;0;2;0;2;0
DirectConnectLogic;0;4;31;6;0;1;0;3;19;0;38;7;19;0;7;0;6;0;0;0
DisconnectWatcherLogic;0;3;19;0;0;1;0;1;5;0;48;2;18;0;0;0;2;0;0;1
ActorEditLogic;0;23;230;5;15;1;0;15;64;0;27;28;89;0;45;0;42;0;0;4
ActorSelectorLogic;0;25;151;3;12;2;0;14;72;0;27;24;58;0;44;0;14;0;0;1
CommonSelectorLogic;0;9;91;0;5;1;2;9;37;1;36;9;53;0;18;0;7;0;0;0
LayerSelectorLogic;0;4;46;0;4;1;0;6;18;0;13;7;7;0;7;0;8;0;1;0
MapEditorLogic;0;15;109;2;2;1;0;10;48;0;36;19;64;0;17;0;45;0;0;4
MapEditorTabsLogic;0;1;25;0;0;1;0;1;8;0;26;9;9;0;9;0;0;0;0;3
NewMapLogic;0;1;61;6;0;1;0;6;38;0;58;13;87;0;16;0;36;0;0;2
SaveMapLogic;1;24;153;3;0;1;0;7;60;0;38;20;95;0;31;0;53;0;0;6
TileSelectorLogic;0;11;89;1;10;2;0;7;40;0;24;12;29;0;23;0;6;0;0;1
GameSaveBrowserLogic;0;31;284;1;29;1;0;10;119;3;32;34;139;0;21;0;13;0;0;0
AddFactionSuffixLogic;0;6;24;0;0;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0
ClassicProductionLogic;0;22;126;5;6;1;0;8;50;1;38;18;79;0;47;0;47;0;0;3
CommandBarLogic;0;59;252;0;31;1;0;12;128;3;35;50;139;0;76;0;39;0;0;6
ControlGroupLogic;1;4;18;0;0;1;0;1;4;0;37;1;11;0;7;0;1;0;0;0
DebugLogic;0;3;21;0;0;1;0;2;9;0;30;3;9;0;5;0;10;0;0;0
DebugMenuLogic;0;26;124;0;1;1;0;5;41;0;22;32;36;0;18;0;26;0;0;0
GameInfoBriefingLogic;0;2;21;0;0;1;0;5;10;0;4;1;1;0;2;0;0;0;0;0
GameInfoLogic;0;26;97;6;0;1;0;7;41;0;23;25;29;0;0;0;19;0;0;0
GameInfoObjectivesLogic;1;10;49;0;3;1;0;5;16;0;22;8;14;0;10;0;11;0;0;0
GameInfoStatsLogic;0;26;115;0;0;1;0;9;73;0;31;38;54;0;50;0;39;0;1;1
GameSaveLoadingLogic;0;4;28;0;1;1;0;3;9;0;31;2;13;0;2;0;0;0;0;0
GameTimerLogic;0;18;51;3;0;1;0;5;12;0;31;5;23;0;12;0;12;0;0;0
CycleBasesHotkeyLogic;0;5;41;4;5;2;0;4;18;0;6;3;3;0;2;0;2;0;0;0
CycleProductionActorsHotkeyLogic;0;6;40;0;5;2;0;5;23;0;13;5;6;0;4;0;1;0;0;0
CycleStatusBarsHotkeyLogic;0;1;13;0;1;2;0;2;3;0;0;0;0;0;0;0;0;0;0;0
JumpToLastEventHotkeyLogic;0;3;20;0;3;2;0;3;4;0;0;0;0;0;0;0;0;0;0;0
JumpToSelectedActorsHotkeyLogic;0;1;18;0;1;2;0;2;3;0;0;0;0;0;0;0;0;0;0;0
PauseHotkeyLogic;0;4;18;5;4;2;0;2;3;0;0;0;0;0;0;0;0;0;0;0
RemoveFromControlGroupHotkeyLogic;0;4;22;0;4;2;0;2;5;0;4;1;1;0;1;0;0;0;0;0
TogglePixelDoubleHotkeyLogic;0;2;22;12;2;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0
TogglePlayerStanceColorHotkeyLogic;0;1;12;0;1;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0
IngameCashCounterLogic;0;7;49;0;7;1;0;3;12;0;3;2;2;0;5;0;0;0;0;0
IngameChatLogic;0;61;228;5;12;1;0;9;72;2;36;25;132;0;43;0;32;0;1;8
IngameMenuLogic;0;46;303;0;49;1;0;9;91;0;34;27;159;0;73;0;11;0;0;23
IngamePowerBarLogic;0;3;20;0;0;1;0;2;3;0;33;3;10;0;0;0;4;0;0;0
IngamePowerCounterLogic;0;5;15;0;0;1;0;3;7;0;25;4;5;0;0;0;7;0;0;0
IngameRadarDisplayLogic;0;5;29;0;0;1;0;5;9;0;34;7;15;0;2;0;13;0;0;3
IngameSiloBarLogic;0;3;20;0;0;1;0;2;3;0;37;3;12;0;6;0;6;0;0;0
LoadIngamePerfLogic;0;1;9;0;0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0
LoadIngamePlayerOrObserverUILogic;1;13;55;1;0;1;0;6;28;0;45;4;46;0;14;0;17;0;0;1
LoadMapEditorLogic;0;1;9;0;0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0
MenuButtonsChromeLogic;0;17;87;5;9;1;0;3;25;0;29;10;37;0;13;0;8;0;0;3
